,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
DEU,2.0,3.0,14.166666666666666,7.375,29.083333333333332,1.0,3.9166666666666665,12.0,22.333333333333332,3.5,1.0,0.0,5.0,2.3333333333333335,1.5833333333333333,0.0,5.333333333333333,1.0,3.0,0.0,0.0,19.416666666666664,10.333333333333334,20.833333333333332,3.5,8.916666666666666,48.72222222222222,0.3333333333333333,30.166666666666664,54.75,1.0,13.61111111111111,6.166666666666666,22.805555555555554,0.5,8.333333333333332,82.91666666666667,2.833333333333333,10.722222222222221,0.0,0.5,17.666666666666668,118.98333333333332,1.8333333333333333,0.25,1.0833333333333333,0.0,1.25,0.0
DNK,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.3333333333333333,0.0,1.5,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,1.5833333333333333,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5833333333333333,0.0,1.75,0.3333333333333333
EST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,0.0,0.3333333333333333,1.4999999999999998,0.0,0.0,0.3333333333333333,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.3333333333333333,0.5,0.5,0.0,0.5,5.0,0.0,0.0,5.833333333333334,0.0,1.0,0.25,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,5.833333333333333,0.0,0.0,0.0,0.0,0.5,0.0
FRA,0.3333333333333333,2.833333333333333,1.0,5.166666666666666,3.0,1.0,0.5,0.5,5.0,0.0,0.0,0.0,3.75,0.0,1.4166666666666663,0.0,0.75,0.0,3.0,0.0,0.0,4.0,2.833333333333333,25.0,2.3333333333333335,1.5,17.5,0.0,15.416666666666666,34.5,0.0,2.333333333333333,0.0,6.499999999999999,0.5,2.5,27.5,1.5,7.333333333333333,0.0,1.6666666666666663,5.833333333333333,18.833333333333336,2.0,0.1666666666666666,1.4166666666666663,0.1666666666666666,1.9166666666666665,0.1666666666666666
GBR,0.0,1.0,0.0,3.2,15.472727272727273,0.0,0.8333333333333333,1.8333333333333333,1.8333333333333333,0.0,0.0,0.0,2.333333333333333,0.0,0.75,0.0,5.0,0.0,3.0,0.0,0.0,1.8333333333333333,5.363636363636363,2.5,1.0,1.0333333333333332,10.25,0.0,4.0,24.03333333333333,0.0,4.863636363636363,0.5,1.0,0.0,3.0,16.066666666666666,1.3333333333333333,5.5,1.0,0.0,12.033333333333333,6.6,1.0,0.25,0.8333333333333333,0.0,0.75,0.0
GRC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HRV,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,0.2,0.5,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,1.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,0.0,0.5,0.5,0.0,5.75,0.0,0.0,3.5,1.5,2.0,0.0,0.0,2.75,0.0,0.75,0.0,0.25,0.0,1.0,0.0,0.0,0.5,2.0,2.0,0.0,0.0,5.0,0.0,2.583333333333333,17.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,15.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.75,0.0,1.75,0.0
JPN,0.0,3.0,2.083333333333333,5.416666666666667,15.309523809523808,0.0,0.75,5.333333333333333,8.5,1.5,0.0,0.0,5.5,0.0,0.6666666666666665,0.0,8.333333333333334,10.0,13.5,0.0,0.0,24.041666666666668,8.25,7.5,2.375,1.9999999999999998,107.45833333333331,0.1666666666666666,4.25,73.33333333333333,1.0,9.055555555555557,1.5,18.25,1.5833333333333333,20.625,92.55357142857143,1.0,1.0,1.5,2.625,6.499999999999999,14.666666666666666,1.25,0.125,0.1666666666666666,0.0,1.2916666666666663,0.1666666666666666
KOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,0.0,0.0,0.0,6.7,2.333333333333333,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,6.583333333333333,0.0,0.0,0.0,2.083333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,1.3666666666666665,2.0833333333333335,0.0,2.333333333333333,9.116666666666665,0.0,1.5,0.45,0.0,0.5,0.3333333333333333,2.5,0.0,0.0,0.0,0.0,6.333333333333333,13.4,0.0,0.25,0.25,0.0,0.0,0.0
NOR,0.0,0.0,0.0,1.5,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0
NZL,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.9583333333333333,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,3.1666666666666665,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,1.0,0.0,0.0,1.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,1.5,0.75,2.0,1.1666666666666665,0.3333333333333332,0.25,1.0,3.25,0.0,0.0,0.0,0.6428571428571428,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,1.25,2.5,4.5,1.0,0.0,2.392857142857143,0.0,0.6666666666666666,0.5,0.0,3.5,0.0,0.5,0.0,1.0,5.142857142857142,0.0,0.0,1.0,0.1428571428571428,1.0,2.75,0.0,0.3928571428571428,0.6428571428571428,0.1428571428571428,0.25,0.0
TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,2.0,5.166666666666666,4.5,6.449999999999999,65.9,10.0,0.95,13.0,12.333333333333334,2.5,0.0,0.0,9.9,0.25,1.15,0.0,5.75,20.25,20.75,0.0,0.0,16.28333333333333,18.88888888888889,59.0,9.333333333333332,5.699999999999999,96.47777777777777,0.3333333333333333,22.13888888888889,115.74166666666666,3.0,16.13888888888889,4.833333333333333,29.477777777777778,3.583333333333333,14.366666666666665,63.016666666666666,0.0,39.77777777777778,0.0,5.283333333333333,16.0,64.4,2.333333333333333,0.5333333333333333,1.65,0.25,1.2,0.0
ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
