,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.125,0.0,2.0,0.0,0.0,0.0,0.0,0.125,0.0
DEU,0.5,3.0,0.5,4.083333333333333,4.0,1.0,4.333333333333333,4.0,44.0,6.166666666666666,3.0,0.0,10.083333333333332,0.0,3.333333333333333,0.0,3.783333333333333,1.0476190476190477,5.0,0.0,0.0,77.80555555555556,2.0,4.0,4.269444444444444,7.533333333333333,73.55555555555556,1.1027777777777776,27.5,6.116666666666666,0.2,5.75,10.75,17.833333333333332,0.5,27.33333333333333,128.7861111111111,5.0,15.833333333333332,1.5,31.38611111111111,3.7,16.416666666666668,2.0,3.686111111111111,4.083333333333333,3.1333333333333333,0.875,0.0
DNK,0.0,0.0,0.0,0.0,1.0,0.0,2.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,1.1944444444444444,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0
ESP,0.0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6404761904761906,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.5,0.0,1.2,0.0,1.0,1.1666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.2976190476190476,0.0
FIN,0.0,1.0,0.0,0.0,0.0,0.0,2.583333333333333,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.5,1.2499999999999996,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9166666666666664,0.0,2.25,0.0,0.0,0.0,1.25,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.25
FRA,0.0,0.0,1.6666666666666663,2.5,5.875,0.5,5.833333333333333,4.0,13.166666666666666,0.0,0.0,0.0,10.75,0.0,1.8333333333333333,0.0,3.375,3.166666666666667,5.0,0.0,0.0,24.33333333333333,2.666666666666666,0.0,0.5833333333333333,6.0,52.16666666666666,0.0,15.0,3.833333333333333,0.25,0.0,1.0,9.75,0.5,5.0,52.25,1.3333333333333333,38.0,1.0,6.5,1.0,6.0,1.0,3.583333333333333,3.083333333333333,0.0,2.0,0.0
GBR,0.5,2.0,0.0,2.5,1.5,0.3333333333333333,0.0,3.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.75,9.166666666666666,6.5,0.0,0.0,1.6666666666666663,0.5833333333333333,0.0,0.0,0.0,8.166666666666666,0.3333333333333333,3.4166666666666665,1.0833333333333333,0.0,0.0,1.5,0.5,0.6666666666666666,2.666666666666667,16.11111111111111,0.0,142.58333333333334,0.0,2.7777777777777777,0.0,3.0,1.0,0.25,0.5,0.4444444444444444,0.0,0.0
GRC,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0
HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,3.6666666666666665,3.5,0.0,0.0,12.575,0.0,0.0,3.375,2.875,2.0,0.25,1.5,5.75,0.0,0.0,0.0,0.9166666666666666,0.75,0.0,1.6666666666666663,1.0,2.5,0.0,0.8333333333333333,0.0,0.0,0.0,0.125,2.0,0.0,0.0,0.0
IRL,0.0,0.0833333333333333,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,2.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.0,0.0,1.0,0.8333333333333333,0.0,0.3333333333333333,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.0,0.0,2.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
ITA,0.0,1.1666666666666663,1.5,0.25,0.5,0.0,0.0,3.5,4.0,7.5,0.0,0.0,3.6666666666666665,0.5,0.0,0.0,1.3333333333333333,3.416666666666667,3.0,0.0,0.0,4.25,0.3333333333333333,0.0,0.0,1.75,9.541666666666666,0.25,3.5,2.4166666666666665,0.0,0.0,3.0,3.5,0.0,5.75,30.166666666666664,2.0,2.0,0.5,6.291666666666666,0.9999999999999998,8.916666666666666,1.0,0.0,0.1666666666666666,0.0,0.0,0.0
JPN,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,9.5,0.0,0.0,0.0,7.452380952380952,0.0,0.2,0.0,3.5,11.5,5.5,0.0,0.0,19.5,0.5,1.0,0.2,0.5,117.93571428571428,0.5,22.5,1.5,1.0,1.0,0.0,18.95,5.5,29.0,158.5690476190476,0.0,3.0,3.0,20.819047619047616,1.0,2.0,0.0,1.6523809523809525,0.9523809523809524,0.6190476190476191,1.7,0.2
KOR,0.0,1.8333333333333333,0.0,1.0,5.0,0.0,0.0,2.0,11.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.8333333333333333,7.5,6.5,0.0,0.0,70.41666666666667,0.5,2.5,0.0,0.0,229.25000000000003,0.25,0.3333333333333333,9.333333333333332,0.0,0.0,1.3333333333333333,50.25,0.0,1.0,30.5,0.0,1.0,0.25,5.499999999999999,0.5,1.8333333333333333,0.5,0.25,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0
NLD,0.0,0.0,1.0,2.833333333333333,1.0,0.3333333333333333,0.8333333333333333,0.0,3.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.0,5.041666666666666,0.0,0.0,0.0,0.5,1.2,0.0,0.3333333333333333,1.1666666666666663,0.0,0.75,2.6666666666666665,0.7083333333333333,0.0,0.0,5.75,0.0,0.0,2.0,2.0,0.0,1.9166666666666663,0.0,0.0,0.0,0.0,1.0,0.0
NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0
NZL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.6666666666666663,0.0,0.0,0.0,0.1666666666666666,2.0,0.0,3.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
SWE,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.5,0.5,0.0,0.1666666666666666,0.0,1.8333333333333333,0.0,3.0,1.0,0.0,0.0,1.5,1.0,0.0,0.0,4.833333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0
TUR,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.8333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,1.25,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,0.0,1.0,2.6666666666666665,1.5,3.5,11.0,1.3333333333333333,4.0,10.666666666666666,1.3333333333333333,0.0,0.0,10.416666666666666,0.0,1.8666666666666665,0.0,2.5,42.42142857142857,27.166666666666664,0.0,0.0,50.27777777777777,7.5,1.0,8.63888888888889,1.7916666666666663,58.37261904761905,1.7638888888888888,82.16666666666667,1.5,1.0,1.5,1.0,15.077380952380953,2.9166666666666665,57.5,56.43333333333333,2.0,354.0,0.0,10.833333333333334,1.0,6.5,2.5,5.038888888888889,2.3666666666666667,0.2222222222222222,5.392857142857142,0.5
ZAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
