,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
CZE,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333332,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DEU,2.0,9.0,8.25,17.2,23.166666666666668,0.0,5.309523809523809,17.0,20.616666666666667,2.0,0.0,0.0,5.333333333333333,1.8333333333333333,4.166666666666666,0.0,6.833333333333333,2.0,5.5,0.0,0.0,22.476190476190474,16.166666666666664,26.675,13.0,4.683333333333334,76.5,0.6428571428571428,25.25,51.79047619047619,1.0,7.833333333333333,4.0,19.78333333333333,2.0,10.0,100.41282051282052,6.5,12.5,1.0,1.8333333333333333,19.23333333333333,59.475,3.6666666666666665,1.3333333333333333,4.333333333333333,0.0,0.9999999999999998,0.0
DNK,0.0,0.0,0.0,0.0,2.0,0.0,1.3333333333333333,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.4999999999999999,2.0,0.0,0.0,3.3125,0.0,2.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.8125,0.0,0.0,0.0,0.0,0.0,0.0
ESP,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.0,1.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.8333333333333333,1.75,0.0,0.25,4.5,0.0,0.0,0.0,0.0,0.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,0.0,0.0,0.0
FRA,0.5,1.0,0.6666666666666666,2.4166666666666665,15.933333333333332,1.0,1.0333333333333332,5.0,3.333333333333333,1.5,0.0,0.0,10.666666666666668,0.3333333333333333,0.1666666666666666,0.0,3.0,1.0,0.0,0.0,0.0,2.7,2.5,31.125,1.0,1.0,9.666666666666666,0.0,10.333333333333332,34.833333333333336,0.0,8.916666666666668,0.0,5.666666666666666,2.5,0.5,18.33333333333333,2.0,23.333333333333336,0.0,0.4999999999999998,6.5,20.675,2.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0
GBR,0.0,1.5,4.083333333333333,6.416666666666666,10.583333333333334,1.0,0.3333333333333333,1.5,2.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.75,1.0,5.0,0.0,0.0,6.733333333333333,2.0,5.0,2.833333333333333,2.25,9.773809523809524,0.0,8.916666666666668,20.95138888888889,0.0,1.5,0.25,4.054761904761905,0.0,0.0,16.166666666666668,0.0,4.0,1.0,0.5,6.833333333333333,8.833333333333332,0.5,0.0,1.0,0.0,0.5,0.0
GRC,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
HUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRL,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ISL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4999999999999998,0.4999999999999998,0.0,0.0,2.0,1.0,1.0,0.3333333333333333,0.0,2.6666666666666665,0.0,0.0,2.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.8333333333333333,0.0,0.3333333333333332,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0
ITA,0.0,0.5,0.0,2.5,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.5833333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,2.333333333333333,1.8333333333333333,5.833333333333333,0.0,5.0,16.333333333333336,0.0,2.0,1.0,3.333333333333333,1.0,2.0,20.33333333333333,0.3333333333333333,0.5,0.0,1.333333333333333,3.0,7.333333333333333,0.0,0.0,0.5833333333333333,0.3333333333333333,0.25,0.3333333333333333
JPN,0.0,3.5,1.7,4.333333333333333,20.78333333333333,1.0,2.6666666666666665,5.5,14.616666666666664,0.0,0.0,0.0,10.5,0.0,0.0,0.0,9.0,4.0,18.0,0.0,0.0,24.45,9.833333333333332,11.5,2.5,3.6666666666666665,151.99166666666667,0.2,12.0,61.520833333333336,0.0,8.566666666666666,5.333333333333333,32.708333333333336,4.5,12.0,153.17254901960783,1.0,4.0,1.0,2.5,11.666666666666666,28.7875,0.5,0.0,0.0,0.0,0.0,0.0
KOR,0.0,0.0,0.0,0.5,1.625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.333333333333333,0.0,3.75,2.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
LUX,0.0,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEX,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NLD,1.0,0.0,0.0,3.1666666666666665,4.0,0.0,0.5,3.625,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,4.0,0.0,0.0,1.7499999999999998,4.833333333333332,0.0,5.5,11.0,0.0,0.0,1.0,0.0,0.0,0.75,7.333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.5,5.0,5.25,0.5,0.0,0.0,0.0,0.0,0.0
NOR,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
NZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
POL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.75,0.0,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,1.0,0.5,0.0,2.6666666666666665,6.166666666666666,0.5,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.5,3.5,11.5,2.0625,1.0,3.333333333333333,0.0,7.0,3.666666666666666,0.0,0.5,0.0,2.0,1.0,0.25,13.0,0.0,0.0,0.0,0.0,2.0,4.666666666666666,1.0,0.0,0.0,0.0,0.0,0.0
TUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2.5,9.083333333333332,22.83333333333333,110.55833333333332,11.0,1.8333333333333333,13.333333333333332,11.333333333333334,2.5,0.0,0.0,16.95,1.75,1.2833333333333332,0.0,11.724358974358974,17.333333333333336,25.966666666666665,0.0,0.0,22.25,24.33333333333333,29.2,8.533333333333333,4.916666666666666,123.87243589743588,0.0,28.025,121.53792735042737,1.0,17.25,2.0,38.13928571428571,1.4333333333333331,16.457142857142856,64.26666666666667,0.0,42.833333333333336,1.5,1.5,9.0,38.91666666666666,1.6666666666666663,0.5,3.95,0.0,8.334615384615384,0.2
ZAF,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
